Území;Roky;Ukazatel;value
Česko;1909;Vystěhovalí;
Česko;1909;Přírůstek/úbytek stěhováním;
Česko;1909;Celkový přírůstek/úbytek;
Česko;1908;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1908;Počet obyvatel k 1. 7. (střední stav);9894520.0
Česko;1908;Počet obyvatel k 31. 12. (koncový stav);
Česko;1908;Sňatky;76546.0
Česko;1908;Rozvody;
Česko;1908;Narození;317230.0
Česko;1908;Živě narození;308504.0
Česko;1908;Živě narození mimo manželství;34557.0
Česko;1908;Mrtvě narození;8726.0
Česko;1908;Potraty;
Česko;1908;UPT;
Česko;1908;Zemřelí;210101.0
Česko;1908;Zemřelí do 1 roku;63736.0
Česko;1908;Zemřelí do 28 dnů;
Česko;1908;Přirozený přírůstek/úbytek;98403.0
Česko;1908;Přistěhovalí;
Česko;1908;Vystěhovalí;
Česko;1908;Přírůstek/úbytek stěhováním;
Česko;1908;Celkový přírůstek/úbytek;
Česko;1907;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1907;Počet obyvatel k 1. 7. (střední stav);9824544.0
Česko;1907;Počet obyvatel k 31. 12. (koncový stav);
Česko;1907;Sňatky;75850.0
Česko;1907;Rozvody;
Česko;1907;Narození;315050.0
Česko;1907;Živě narození;306356.0
Česko;1907;Živě narození mimo manželství;34279.0
Česko;1907;Mrtvě narození;8694.0
Česko;1907;Potraty;
Česko;1907;UPT;
Česko;1907;Zemřelí;210721.0
Česko;1907;Zemřelí do 1 roku;65622.0
Česko;1907;Zemřelí do 28 dnů;
Česko;1907;Přirozený přírůstek/úbytek;95635.0
Česko;1907;Přistěhovalí;
Česko;1907;Vystěhovalí;
Česko;1907;Přírůstek/úbytek stěhováním;
Česko;1907;Celkový přírůstek/úbytek;
Česko;1906;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1906;Počet obyvatel k 1. 7. (střední stav);9754475.0
Česko;1906;Počet obyvatel k 31. 12. (koncový stav);
Česko;1906;Sňatky;77191.0
Česko;1906;Rozvody;
Česko;1906;Narození;322326.0
Česko;1906;Živě narození;313449.0
Česko;1906;Živě narození mimo manželství;33189.0
Česko;1906;Mrtvě narození;8877.0
Česko;1906;Potraty;
Česko;1906;UPT;
Česko;1906;Zemřelí;203182.0
Česko;1906;Zemřelí do 1 roku;64226.0
Česko;1906;Zemřelí do 28 dnů;
Česko;1906;Přirozený přírůstek/úbytek;110267.0
Česko;1906;Přistěhovalí;
Česko;1906;Vystěhovalí;
Česko;1906;Přírůstek/úbytek stěhováním;
Česko;1906;Celkový přírůstek/úbytek;
Česko;1905;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1905;Počet obyvatel k 1. 7. (střední stav);9684512.0
Česko;1905;Počet obyvatel k 31. 12. (koncový stav);
Česko;1905;Sňatky;72835.0
Česko;1905;Rozvody;
Česko;1905;Narození;309154.0
Česko;1905;Živě narození;300414.0
Česko;1905;Živě narození mimo manželství;33214.0
Česko;1905;Mrtvě narození;8740.0
Česko;1905;Potraty;
Česko;1905;UPT;
Česko;1905;Zemřelí;232999.0
Česko;1905;Zemřelí do 1 roku;72669.0
Česko;1905;Zemřelí do 28 dnů;
Česko;1905;Přirozený přírůstek/úbytek;67415.0
Česko;1905;Přistěhovalí;
Česko;1905;Vystěhovalí;
Česko;1905;Přírůstek/úbytek stěhováním;
Česko;1905;Celkový přírůstek/úbytek;
Česko;1904;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1904;Počet obyvatel k 1. 7. (střední stav);9615027.0
Česko;1904;Počet obyvatel k 31. 12. (koncový stav);
Česko;1904;Sňatky;73787.0
Česko;1904;Rozvody;
Česko;1904;Narození;328945.0
Česko;1904;Živě narození;319433.0
Česko;1904;Živě narození mimo manželství;35777.0
Česko;1904;Mrtvě narození;9512.0
Česko;1904;Potraty;
Česko;1904;UPT;
Česko;1904;Zemřelí;222276.0
Česko;1904;Zemřelí do 1 roku;71456.0
Česko;1904;Zemřelí do 28 dnů;
Česko;1904;Přirozený přírůstek/úbytek;97157.0
Česko;1904;Přistěhovalí;
Česko;1904;Vystěhovalí;
Česko;1904;Přírůstek/úbytek stěhováním;
Česko;1904;Celkový přírůstek/úbytek;
Česko;1903;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1903;Počet obyvatel k 1. 7. (střední stav);9545134.0
Česko;1903;Počet obyvatel k 31. 12. (koncový stav);
Česko;1903;Sňatky;73083.0
Česko;1903;Rozvody;
Česko;1903;Narození;327264.0
Česko;1903;Živě narození;318275.0
Česko;1903;Živě narození mimo manželství;34967.0
Česko;1903;Mrtvě narození;8989.0
Česko;1903;Potraty;
Česko;1903;UPT;
Česko;1903;Zemřelí;218448.0
Česko;1903;Zemřelí do 1 roku;70656.0
Česko;1903;Zemřelí do 28 dnů;
Česko;1903;Přirozený přírůstek/úbytek;99827.0
Česko;1903;Přistěhovalí;
Česko;1903;Vystěhovalí;
Česko;1903;Přírůstek/úbytek stěhováním;
Česko;1903;Celkový přírůstek/úbytek;
Česko;1902;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1902;Počet obyvatel k 1. 7. (střední stav);9474876.0
Česko;1902;Počet obyvatel k 31. 12. (koncový stav);
Česko;1902;Sňatky;74451.0
Česko;1902;Rozvody;
Česko;1902;Narození;343497.0
Česko;1902;Živě narození;333619.0
Česko;1902;Živě narození mimo manželství;38692.0
Česko;1902;Mrtvě narození;9878.0
Česko;1902;Potraty;
Česko;1902;UPT;
Česko;1902;Zemřelí;222457.0
Česko;1902;Zemřelí do 1 roku;73163.0
Česko;1902;Zemřelí do 28 dnů;
Česko;1902;Přirozený přírůstek/úbytek;111162.0
Česko;1902;Přistěhovalí;
Česko;1902;Vystěhovalí;
Česko;1902;Přírůstek/úbytek stěhováním;
Česko;1902;Celkový přírůstek/úbytek;
Česko;1901;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1901;Počet obyvatel k 1. 7. (střední stav);9404689.0
Česko;1901;Počet obyvatel k 31. 12. (koncový stav);
Česko;1901;Sňatky;76860.0
Česko;1901;Rozvody;
Česko;1901;Narození;335326.0
Česko;1901;Živě narození;325514.0
Česko;1901;Živě narození mimo manželství;37991.0
Česko;1901;Mrtvě narození;9812.0
Česko;1901;Potraty;
Česko;1901;UPT;
Česko;1901;Zemřelí;221052.0
Česko;1901;Zemřelí do 1 roku;72003.0
Česko;1901;Zemřelí do 28 dnů;
Česko;1901;Přirozený přírůstek/úbytek;104462.0
Česko;1901;Přistěhovalí;
Česko;1901;Vystěhovalí;
Česko;1901;Přírůstek/úbytek stěhováním;
Česko;1901;Celkový přírůstek/úbytek;
Česko;1900;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1900;Počet obyvatel k 1. 7. (střední stav);9333853.0
Česko;1900;Počet obyvatel k 31. 12. (koncový stav);9374028.0
Česko;1900;Sňatky;76383.0
Česko;1900;Rozvody;
Česko;1900;Narození;340507.0
Česko;1900;Živě narození;330662.0
Česko;1900;Živě narození mimo manželství;39356.0
Česko;1900;Mrtvě narození;9845.0
Česko;1900;Potraty;
Česko;1900;UPT;
Česko;1900;Zemřelí;227920.0
Česko;1900;Zemřelí do 1 roku;79094.0
Česko;1900;Zemřelí do 28 dnů;
Česko;1900;Přirozený přírůstek/úbytek;102742.0
Česko;1900;Přistěhovalí;
Česko;1900;Vystěhovalí;
Česko;1900;Přírůstek/úbytek stěhováním;
Česko;1900;Celkový přírůstek/úbytek;
Česko;1899;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1899;Počet obyvatel k 1. 7. (střední stav);9330143.0
Česko;1899;Počet obyvatel k 31. 12. (koncový stav);
Česko;1899;Sňatky;76990.0
Česko;1899;Rozvody;
Česko;1899;Narození;340419.0
Česko;1899;Živě narození;329747.0
Česko;1899;Živě narození mimo manželství;40131.0
Česko;1899;Mrtvě narození;10672.0
Česko;1899;Potraty;
Česko;1899;UPT;
Česko;1899;Zemřelí;236614.0
Česko;1899;Zemřelí do 1 roku;77683.0
Česko;1899;Zemřelí do 28 dnů;28111.0
Česko;1899;Přirozený přírůstek/úbytek;93133.0
Česko;1899;Přistěhovalí;
Česko;1899;Vystěhovalí;
Česko;1899;Přírůstek/úbytek stěhováním;
Česko;1899;Celkový přírůstek/úbytek;
Česko;1898;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1898;Počet obyvatel k 1. 7. (střední stav);9259022.0
Česko;1898;Počet obyvatel k 31. 12. (koncový stav);
Česko;1898;Sňatky;75346.0
Česko;1898;Rozvody;
Česko;1898;Narození;337089.0
Česko;1898;Živě narození;326519.0
Česko;1898;Živě narození mimo manželství;39969.0
Česko;1898;Mrtvě narození;10570.0
Česko;1898;Potraty;
Česko;1898;UPT;
Česko;1898;Zemřelí;224659.0
Česko;1898;Zemřelí do 1 roku;77152.0
Česko;1898;Zemřelí do 28 dnů;28187.0
Česko;1898;Přirozený přírůstek/úbytek;101860.0
Česko;1898;Přistěhovalí;
Česko;1898;Vystěhovalí;
Česko;1898;Přírůstek/úbytek stěhováním;
Česko;1898;Celkový přírůstek/úbytek;
Česko;1897;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1897;Počet obyvatel k 1. 7. (střední stav);9187901.0
Česko;1897;Počet obyvatel k 31. 12. (koncový stav);
Česko;1897;Sňatky;74124.0
Česko;1897;Rozvody;
Česko;1897;Narození;337893.0
Česko;1897;Živě narození;327343.0
Česko;1897;Živě narození mimo manželství;41380.0
Česko;1897;Mrtvě narození;10550.0
Česko;1897;Potraty;
Česko;1897;UPT;
Česko;1897;Zemřelí;229050.0
Česko;1897;Zemřelí do 1 roku;79060.0
Česko;1897;Zemřelí do 28 dnů;28444.0
Česko;1897;Přirozený přírůstek/úbytek;98293.0
Česko;1897;Přistěhovalí;
Česko;1897;Vystěhovalí;
Česko;1897;Přírůstek/úbytek stěhováním;
Česko;1897;Celkový přírůstek/úbytek;
Česko;1896;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1896;Počet obyvatel k 1. 7. (střední stav);9116780.0
Česko;1896;Počet obyvatel k 31. 12. (koncový stav);
Česko;1896;Sňatky;74633.0
Česko;1896;Rozvody;
Česko;1896;Narození;341753.0
Česko;1896;Živě narození;330862.0
Česko;1896;Živě narození mimo manželství;43385.0
Česko;1896;Mrtvě narození;10891.0
Česko;1896;Potraty;
Česko;1896;UPT;
Česko;1896;Zemřelí;224476.0
Česko;1896;Zemřelí do 1 roku;79071.0
Česko;1896;Zemřelí do 28 dnů;29416.0
Česko;1896;Přirozený přírůstek/úbytek;106386.0
Česko;1896;Přistěhovalí;
Česko;1896;Vystěhovalí;
Česko;1896;Přírůstek/úbytek stěhováním;
Česko;1896;Celkový přírůstek/úbytek;
Česko;1895;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1895;Počet obyvatel k 1. 7. (střední stav);9045659.0
Česko;1895;Počet obyvatel k 31. 12. (koncový stav);
Česko;1895;Sňatky;73950.0
Česko;1895;Rozvody;
Česko;1895;Narození;340471.0
Česko;1895;Živě narození;329786.0
Česko;1895;Živě narození mimo manželství;42298.0
Česko;1895;Mrtvě narození;10685.0
Česko;1895;Potraty;
Česko;1895;UPT;
Česko;1895;Zemřelí;232691.0
Česko;1895;Zemřelí do 1 roku;81890.0
Česko;1895;Zemřelí do 28 dnů;30699.0
Česko;1895;Přirozený přírůstek/úbytek;97095.0
Česko;1895;Přistěhovalí;
Česko;1895;Vystěhovalí;
Česko;1895;Přírůstek/úbytek stěhováním;
Česko;1895;Celkový přírůstek/úbytek;
Česko;1894;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1894;Počet obyvatel k 1. 7. (střední stav);8974537.0
Česko;1894;Počet obyvatel k 31. 12. (koncový stav);
Česko;1894;Sňatky;71664.0
Česko;1894;Rozvody;
Česko;1894;Narození;329762.0
Česko;1894;Živě narození;319499.0
Česko;1894;Živě narození mimo manželství;42239.0
Česko;1894;Mrtvě narození;10263.0
Česko;1894;Potraty;
Česko;1894;UPT;
Česko;1894;Zemřelí;242136.0
Česko;1894;Zemřelí do 1 roku;84932.0
Česko;1894;Zemřelí do 28 dnů;30291.0
Česko;1894;Přirozený přírůstek/úbytek;77363.0
Česko;1894;Přistěhovalí;
Česko;1894;Vystěhovalí;
Česko;1894;Přírůstek/úbytek stěhováním;
Česko;1894;Celkový přírůstek/úbytek;
Česko;1893;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1893;Počet obyvatel k 1. 7. (střední stav);8903416.0
Česko;1893;Počet obyvatel k 31. 12. (koncový stav);
Česko;1893;Sňatky;70267.0
Česko;1893;Rozvody;
Česko;1893;Narození;333889.0
Česko;1893;Živě narození;323817.0
Česko;1893;Živě narození mimo manželství;41385.0
Česko;1893;Mrtvě narození;10072.0
Česko;1893;Potraty;
Česko;1893;UPT;
Česko;1893;Zemřelí;243360.0
Česko;1893;Zemřelí do 1 roku;82316.0
Česko;1893;Zemřelí do 28 dnů;31836.0
Česko;1893;Přirozený přírůstek/úbytek;80457.0
Česko;1893;Přistěhovalí;
Česko;1893;Vystěhovalí;
Česko;1893;Přírůstek/úbytek stěhováním;
Česko;1893;Celkový přírůstek/úbytek;
Česko;1892;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1892;Počet obyvatel k 1. 7. (střední stav);8832295.0
Česko;1892;Počet obyvatel k 31. 12. (koncový stav);
Česko;1892;Sňatky;66960.0
Česko;1892;Rozvody;
Česko;1892;Narození;318650.0
Česko;1892;Živě narození;309263.0
Česko;1892;Živě narození mimo manželství;39147.0
Česko;1892;Mrtvě narození;9387.0
Česko;1892;Potraty;
Česko;1892;UPT;
Česko;1892;Zemřelí;245741.0
Česko;1892;Zemřelí do 1 roku;84419.0
Česko;1892;Zemřelí do 28 dnů;30351.0
Česko;1892;Přirozený přírůstek/úbytek;63522.0
Česko;1892;Přistěhovalí;
Česko;1892;Vystěhovalí;
Česko;1892;Přírůstek/úbytek stěhováním;
Česko;1892;Celkový přírůstek/úbytek;
Česko;1891;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1891;Počet obyvatel k 1. 7. (střední stav);8761173.0
Česko;1891;Počet obyvatel k 31. 12. (koncový stav);
Česko;1891;Sňatky;65815.0
Česko;1891;Rozvody;
Česko;1891;Narození;332038.0
Česko;1891;Živě narození;322057.0
Česko;1891;Živě narození mimo manželství;39604.0
Česko;1891;Mrtvě narození;9981.0
Česko;1891;Potraty;
Česko;1891;UPT;
Česko;1891;Zemřelí;235832.0
Česko;1891;Zemřelí do 1 roku;81679.0
Česko;1891;Zemřelí do 28 dnů;30310.0
Česko;1891;Přirozený přírůstek/úbytek;86225.0
Česko;1891;Přistěhovalí;
Česko;1891;Vystěhovalí;
Česko;1891;Přírůstek/úbytek stěhováním;
Česko;1891;Celkový přírůstek/úbytek;
Česko;1890;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1890;Počet obyvatel k 1. 7. (střední stav);8703318.0
Česko;1890;Počet obyvatel k 31. 12. (koncový stav);8666456.0
Česko;1890;Sňatky;63549.0
Česko;1890;Rozvody;
Česko;1890;Narození;316443.0
Česko;1890;Živě narození;307225.0
Česko;1890;Živě narození mimo manželství;38008.0
Česko;1890;Mrtvě narození;9218.0
Česko;1890;Potraty;
Česko;1890;UPT;
Česko;1890;Zemřelí;254987.0
Česko;1890;Zemřelí do 1 roku;85542.0
Česko;1890;Zemřelí do 28 dnů;30198.0
Česko;1890;Přirozený přírůstek/úbytek;52238.0
Česko;1890;Přistěhovalí;
Česko;1890;Vystěhovalí;
Česko;1890;Přírůstek/úbytek stěhováním;
Česko;1890;Celkový přírůstek/úbytek;
Česko;1889;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1889;Počet obyvatel k 1. 7. (střední stav);8658727.0
Česko;1889;Počet obyvatel k 31. 12. (koncový stav);
Česko;1889;Sňatky;62922.0
Česko;1889;Rozvody;
Česko;1889;Narození;325257.0
Česko;1889;Živě narození;315811.0
Česko;1889;Živě narození mimo manželství;37936.0
Česko;1889;Mrtvě narození;9446.0
Česko;1889;Potraty;
Česko;1889;UPT;
Česko;1889;Zemřelí;232156.0
Česko;1889;Zemřelí do 1 roku;78545.0
Česko;1889;Zemřelí do 28 dnů;29958.0
Česko;1889;Přirozený přírůstek/úbytek;83655.0
Česko;1889;Přistěhovalí;
Česko;1889;Vystěhovalí;
Česko;1889;Přírůstek/úbytek stěhováním;
Česko;1889;Celkový přírůstek/úbytek;
Česko;1888;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1888;Počet obyvatel k 1. 7. (střední stav);8614135.0
Česko;1888;Počet obyvatel k 31. 12. (koncový stav);
Česko;1888;Sňatky;65695.0
Česko;1888;Rozvody;
Česko;1888;Narození;325195.0
Česko;1888;Živě narození;315728.0
Česko;1888;Živě narození mimo manželství;37663.0
Česko;1888;Mrtvě narození;9467.0
Česko;1888;Potraty;
Česko;1888;UPT;
Česko;1888;Zemřelí;252483.0
Česko;1888;Zemřelí do 1 roku;83454.0
Česko;1888;Zemřelí do 28 dnů;30548.0
Česko;1888;Přirozený přírůstek/úbytek;63245.0
Česko;1888;Přistěhovalí;
Česko;1888;Vystěhovalí;
Česko;1888;Přírůstek/úbytek stěhováním;
Česko;1888;Celkový přírůstek/úbytek;
Česko;1887;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1887;Počet obyvatel k 1. 7. (střední stav);8569544.0
Česko;1887;Počet obyvatel k 31. 12. (koncový stav);
Česko;1887;Sňatky;64604.0
Česko;1887;Rozvody;
Česko;1887;Narození;325420.0
Česko;1887;Živě narození;315869.0
Česko;1887;Živě narození mimo manželství;37161.0
Česko;1887;Mrtvě narození;9551.0
Česko;1887;Potraty;
Česko;1887;UPT;
Česko;1887;Zemřelí;238119.0
Česko;1887;Zemřelí do 1 roku;80638.0
Česko;1887;Zemřelí do 28 dnů;30663.0
Česko;1887;Přirozený přírůstek/úbytek;77750.0
Česko;1887;Přistěhovalí;
Česko;1887;Vystěhovalí;
Česko;1887;Přírůstek/úbytek stěhováním;
Česko;1887;Celkový přírůstek/úbytek;
Česko;1886;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1886;Počet obyvatel k 1. 7. (střední stav);8524953.0
Česko;1886;Počet obyvatel k 31. 12. (koncový stav);
Česko;1886;Sňatky;65391.0
Česko;1886;Rozvody;
Česko;1886;Narození;328771.0
Česko;1886;Živě narození;319223.0
Česko;1886;Živě narození mimo manželství;36904.0
Česko;1886;Mrtvě narození;9548.0
Česko;1886;Potraty;
Česko;1886;UPT;
Česko;1886;Zemřelí;251382.0
Česko;1886;Zemřelí do 1 roku;87312.0
Česko;1886;Zemřelí do 28 dnů;31959.0
Česko;1886;Přirozený přírůstek/úbytek;67841.0
Česko;1886;Přistěhovalí;
Česko;1886;Vystěhovalí;
Česko;1886;Přírůstek/úbytek stěhováním;
Česko;1886;Celkový přírůstek/úbytek;
Česko;1885;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1885;Počet obyvatel k 1. 7. (střední stav);8480362.0
Česko;1885;Počet obyvatel k 31. 12. (koncový stav);
Česko;1885;Sňatky;66705.0
Česko;1885;Rozvody;
Česko;1885;Narození;327985.0
Česko;1885;Živě narození;318788.0
Česko;1885;Živě narození mimo manželství;36859.0
Česko;1885;Mrtvě narození;9197.0
Česko;1885;Potraty;
Česko;1885;UPT;
Česko;1885;Zemřelí;249061.0
Česko;1885;Zemřelí do 1 roku;83627.0
Česko;1885;Zemřelí do 28 dnů;32253.0
Česko;1885;Přirozený přírůstek/úbytek;69727.0
Česko;1885;Přistěhovalí;
Česko;1885;Vystěhovalí;
Česko;1885;Přírůstek/úbytek stěhováním;
Česko;1885;Celkový přírůstek/úbytek;
Česko;1884;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1884;Počet obyvatel k 1. 7. (střední stav);8435770.0
Česko;1884;Počet obyvatel k 31. 12. (koncový stav);
Česko;1884;Sňatky;68540.0
Česko;1884;Rozvody;
Česko;1884;Narození;333607.0
Česko;1884;Živě narození;324257.0
Česko;1884;Živě narození mimo manželství;37447.0
Česko;1884;Mrtvě narození;9350.0
Česko;1884;Potraty;
Česko;1884;UPT;
Česko;1884;Zemřelí;247799.0
Česko;1884;Zemřelí do 1 roku;85765.0
Česko;1884;Zemřelí do 28 dnů;33058.0
Česko;1884;Přirozený přírůstek/úbytek;76458.0
Česko;1884;Přistěhovalí;
Česko;1884;Vystěhovalí;
Česko;1884;Přírůstek/úbytek stěhováním;
Česko;1884;Celkový přírůstek/úbytek;
Česko;1883;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1883;Počet obyvatel k 1. 7. (střední stav);8391180.0
Česko;1883;Počet obyvatel k 31. 12. (koncový stav);
Česko;1883;Sňatky;66720.0
Česko;1883;Rozvody;
Česko;1883;Narození;323420.0
Česko;1883;Živě narození;314393.0
Česko;1883;Živě narození mimo manželství;35924.0
Česko;1883;Mrtvě narození;9027.0
Česko;1883;Potraty;
Česko;1883;UPT;
Česko;1883;Zemřelí;242901.0
Česko;1883;Zemřelí do 1 roku;82712.0
Česko;1883;Zemřelí do 28 dnů;32113.0
Česko;1883;Přirozený přírůstek/úbytek;71492.0
Česko;1883;Přistěhovalí;
Česko;1883;Vystěhovalí;
Česko;1883;Přírůstek/úbytek stěhováním;
Česko;1883;Celkový přírůstek/úbytek;
Česko;1882;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1882;Počet obyvatel k 1. 7. (střední stav);8346588.0
Česko;1882;Počet obyvatel k 31. 12. (koncový stav);
Česko;1882;Sňatky;67965.0
Česko;1882;Rozvody;
Česko;1882;Narození;328636.0
Česko;1882;Živě narození;319687.0
Česko;1882;Živě narození mimo manželství;36202.0
Česko;1882;Mrtvě narození;8949.0
Česko;1882;Potraty;
Česko;1882;UPT;
Česko;1882;Zemřelí;238866.0
Česko;1882;Zemřelí do 1 roku;84366.0
Česko;1882;Zemřelí do 28 dnů;32422.0
Česko;1882;Přirozený přírůstek/úbytek;80821.0
Česko;1882;Přistěhovalí;
Česko;1882;Vystěhovalí;
Česko;1882;Přírůstek/úbytek stěhováním;
Česko;1882;Celkový přírůstek/úbytek;
Česko;1881;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1881;Počet obyvatel k 1. 7. (střední stav);8301997.0
Česko;1881;Počet obyvatel k 31. 12. (koncový stav);
Česko;1881;Sňatky;65717.0
Česko;1881;Rozvody;
Česko;1881;Narození;313034.0
Česko;1881;Živě narození;304793.0
Česko;1881;Živě narození mimo manželství;33487.0
Česko;1881;Mrtvě narození;8241.0
Česko;1881;Potraty;
Česko;1881;UPT;
Česko;1881;Zemřelí;245424.0
Česko;1881;Zemřelí do 1 roku;82343.0
Česko;1881;Zemřelí do 28 dnů;31315.0
Česko;1881;Přirozený přírůstek/úbytek;59369.0
Česko;1881;Přistěhovalí;
Česko;1881;Vystěhovalí;
Česko;1881;Přírůstek/úbytek stěhováním;
Česko;1881;Celkový přírůstek/úbytek;
Česko;1880;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1880;Počet obyvatel k 1. 7. (střední stav);8252040.0
Česko;1880;Počet obyvatel k 31. 12. (koncový stav);8223227.0
Česko;1880;Sňatky;63411.0
Česko;1880;Rozvody;
Česko;1880;Narození;314728.0
Česko;1880;Živě narození;306444.0
Česko;1880;Živě narození mimo manželství;34224.0
Česko;1880;Mrtvě narození;8284.0
Česko;1880;Potraty;
Česko;1880;UPT;
Česko;1880;Zemřelí;229462.0
Česko;1880;Zemřelí do 1 roku;79046.0
Česko;1880;Zemřelí do 28 dnů;30952.0
Česko;1880;Přirozený přírůstek/úbytek;76982.0
Česko;1880;Přistěhovalí;
Česko;1880;Vystěhovalí;
Česko;1880;Přírůstek/úbytek stěhováním;
Česko;1880;Celkový přírůstek/úbytek;
Česko;1879;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1879;Počet obyvatel k 1. 7. (střední stav);8196719.0
Česko;1879;Počet obyvatel k 31. 12. (koncový stav);
Česko;1879;Sňatky;63356.0
Česko;1879;Rozvody;
Česko;1879;Narození;322934.0
Česko;1879;Živě narození;314478.0
Česko;1879;Živě narození mimo manželství;35222.0
Česko;1879;Mrtvě narození;8456.0
Česko;1879;Potraty;
Česko;1879;UPT;
Česko;1879;Zemřelí;228060.0
Česko;1879;Zemřelí do 1 roku;77126.0
Česko;1879;Zemřelí do 28 dnů;31512.0
Česko;1879;Přirozený přírůstek/úbytek;86418.0
Česko;1879;Přistěhovalí;
Česko;1879;Vystěhovalí;
Česko;1879;Přírůstek/úbytek stěhováním;
Česko;1879;Celkový přírůstek/úbytek;
Česko;1878;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1878;Počet obyvatel k 1. 7. (střední stav);8141398.0
Česko;1878;Počet obyvatel k 31. 12. (koncový stav);
Česko;1878;Sňatky;62417.0
Česko;1878;Rozvody;
Česko;1878;Narození;315423.0
Česko;1878;Živě narození;307300.0
Česko;1878;Živě narození mimo manželství;33261.0
Česko;1878;Mrtvě narození;8123.0
Česko;1878;Potraty;
Česko;1878;UPT;
Česko;1878;Zemřelí;250197.0
Česko;1878;Zemřelí do 1 roku;81781.0
Česko;1878;Zemřelí do 28 dnů;31612.0
Česko;1878;Přirozený přírůstek/úbytek;57103.0
Česko;1878;Přistěhovalí;
Česko;1878;Vystěhovalí;
Česko;1878;Přírůstek/úbytek stěhováním;
Česko;1878;Celkový přírůstek/úbytek;
Česko;1877;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1877;Počet obyvatel k 1. 7. (střední stav);8086077.0
Česko;1877;Počet obyvatel k 31. 12. (koncový stav);
Česko;1877;Sňatky;61338.0
Česko;1877;Rozvody;
Česko;1877;Narození;313775.0
Česko;1877;Živě narození;305741.0
Česko;1877;Živě narození mimo manželství;32494.0
Česko;1877;Mrtvě narození;8034.0
Česko;1877;Potraty;
Česko;1877;UPT;
Česko;1877;Zemřelí;253207.0
Česko;1877;Zemřelí do 1 roku;85682.0
Česko;1877;Zemřelí do 28 dnů;34628.0
Česko;1877;Přirozený přírůstek/úbytek;52534.0
Česko;1877;Přistěhovalí;
Česko;1877;Vystěhovalí;
Česko;1877;Přírůstek/úbytek stěhováním;
Česko;1877;Celkový přírůstek/úbytek;
Česko;1876;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1876;Počet obyvatel k 1. 7. (střední stav);8030757.0
Česko;1876;Počet obyvatel k 31. 12. (koncový stav);
Česko;1876;Sňatky;65274.0
Česko;1876;Rozvody;
Česko;1876;Narození;324563.0
Česko;1876;Živě narození;316063.0
Česko;1876;Živě narození mimo manželství;33394.0
Česko;1876;Mrtvě narození;8500.0
Česko;1876;Potraty;
Česko;1876;UPT;
Česko;1876;Zemřelí;217404.0
Česko;1876;Zemřelí do 1 roku;80024.0
Česko;1876;Zemřelí do 28 dnů;34215.0
Česko;1876;Přirozený přírůstek/úbytek;98659.0
Česko;1876;Přistěhovalí;
Česko;1876;Vystěhovalí;
Česko;1876;Přírůstek/úbytek stěhováním;
Česko;1876;Celkový přírůstek/úbytek;
Česko;1875;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1875;Počet obyvatel k 1. 7. (střední stav);7975435.0
Česko;1875;Počet obyvatel k 31. 12. (koncový stav);
Česko;1875;Sňatky;66360.0
Česko;1875;Rozvody;
Česko;1875;Narození;318624.0
Česko;1875;Živě narození;310492.0
Česko;1875;Živě narození mimo manželství;31623.0
Česko;1875;Mrtvě narození;8132.0
Česko;1875;Potraty;
Česko;1875;UPT;
Česko;1875;Zemřelí;207303.0
Česko;1875;Zemřelí do 1 roku;72998.0
Česko;1875;Zemřelí do 28 dnů;32510.0
Česko;1875;Přirozený přírůstek/úbytek;103189.0
Česko;1875;Přistěhovalí;
Česko;1875;Vystěhovalí;
